Quebec,Dolbeau-Mistassini,2011A00052492022,Transitional Housing,General - females,Number of shelters,0,12.5,16.1
Quebec,Dolbeau-Mistassini,2011A00052492022,Transitional Housing,General - females,Number of beds,0,12.5,16.1
Quebec,Dolbeau-Mistassini,2011A00052492022,Transitional Housing,Youth,Number of shelters,0,12.5,16.1
Quebec,Dolbeau-Mistassini,2011A00052492022,Transitional Housing,Youth,Number of beds,0,12.5,16.1
Quebec,Dolbeau-Mistassini,2011A00052492022,Transitional Housing,Family,Number of shelters,0,12.5,16.1
Quebec,Dolbeau-Mistassini,2011A00052492022,Transitional Housing,Family,Number of beds,0,12.5,16.1
Quebec,Dolbeau-Mistassini,2011A00052492022,Violence Against Women,General - females,Number of shelters,1,12.5,16.1
Quebec,Dolbeau-Mistassini,2011A00052492022,Violence Against Women,General - females,Number of beds,8,12.5,16.1
Quebec,Drummondville,2011A00052449058,Emergency,General - both genders,Number of shelters,1,7.2,17.2
Quebec,Drummondville,2011A00052449058,Emergency,General - both genders,Number of beds,9,7.2,17.2
Quebec,Drummondville,2011A00052449058,Emergency,General - males,Number of shelters,0,7.2,17.2
Quebec,Drummondville,2011A00052449058,Emergency,General - males,Number of beds,0,7.2,17.2
Quebec,Drummondville,2011A00052449058,Emergency,General - females,Number of shelters,0,7.2,17.2
Quebec,Drummondville,2011A00052449058,Emergency,General - females,Number of beds,0,7.2,17.2
Quebec,Drummondville,2011A00052449058,Emergency,Youth,Number of shelters,1,7.2,17.2
Quebec,Drummondville,2011A00052449058,Emergency,Youth,Number of beds,9,7.2,17.2
Quebec,Drummondville,2011A00052449058,Emergency,Family,Number of shelters,0,7.2,17.2
Quebec,Drummondville,2011A00052449058,Emergency,Family,Number of beds,0,7.2,17.2
Quebec,Drummondville,2011A00052449058,Transitional Housing,General - both genders,Number of shelters,0,7.2,17.2
Quebec,Drummondville,2011A00052449058,Transitional Housing,General - both genders,Number of beds,0,7.2,17.2
Quebec,Drummondville,2011A00052449058,Transitional Housing,General - males,Number of shelters,0,7.2,17.2
Quebec,Drummondville,2011A00052449058,Transitional Housing,General - males,Number of beds,0,7.2,17.2
Quebec,Drummondville,2011A00052449058,Transitional Housing,General - females,Number of shelters,0,7.2,17.2
Quebec,Drummondville,2011A00052449058,Transitional Housing,General - females,Number of beds,0,7.2,17.2
Quebec,Drummondville,2011A00052449058,Transitional Housing,Youth,Number of shelters,0,7.2,17.2
Quebec,Drummondville,2011A00052449058,Transitional Housing,Youth,Number of beds,0,7.2,17.2
Quebec,Drummondville,2011A00052449058,Transitional Housing,Family,Number of shelters,0,7.2,17.2
Quebec,Drummondville,2011A00052449058,Transitional Housing,Family,Number of beds,0,7.2,17.2
Quebec,Drummondville,2011A00052449058,Violence Against Women,General - females,Number of shelters,1,7.2,17.2
Quebec,Drummondville,2011A00052449058,Violence Against Women,General - females,Number of beds,10,7.2,17.2
Quebec,Fermont,2011A00052497035,Emergency,General - both genders,Number of shelters,0,5.6,2
Quebec,Fermont,2011A00052497035,Emergency,General - both genders,Number of beds,0,5.6,2
Quebec,Fermont,2011A00052497035,Emergency,General - males,Number of shelters,0,5.6,2
Quebec,Fermont,2011A00052497035,Emergency,General - males,Number of beds,0,5.6,2
Quebec,Fermont,2011A00052497035,Emergency,General - females,Number of shelters,1,5.6,2
Quebec,Fermont,2011A00052497035,Emergency,General - females,Number of beds,6,5.6,2
Quebec,Fermont,2011A00052497035,Emergency,Youth,Number of shelters,0,5.6,2
Quebec,Fermont,2011A00052497035,Emergency,Youth,Number of beds,0,5.6,2
Quebec,Fermont,2011A00052497035,Emergency,Family,Number of shelters,0,5.6,2
Quebec,Fermont,2011A00052497035,Emergency,Family,Number of beds,0,5.6,2
Quebec,Fermont,2011A00052497035,Transitional Housing,General - both genders,Number of shelters,0,5.6,2
Quebec,Fermont,2011A00052497035,Transitional Housing,General - both genders,Number of beds,0,5.6,2
Quebec,Fermont,2011A00052497035,Transitional Housing,General - males,Number of shelters,0,5.6,2
Quebec,Fermont,2011A00052497035,Transitional Housing,General - males,Number of beds,0,5.6,2
Quebec,Fermont,2011A00052497035,Transitional Housing,General - females,Number of shelters,0,5.6,2
Quebec,Fermont,2011A00052497035,Transitional Housing,General - females,Number of beds,0,5.6,2
Quebec,Fermont,2011A00052497035,Transitional Housing,Youth,Number of shelters,0,5.6,2
Quebec,Fermont,2011A00052497035,Transitional Housing,Youth,Number of beds,0,5.6,2
Quebec,Fermont,2011A00052497035,Transitional Housing,Family,Number of shelters,0,5.6,2
Quebec,Fermont,2011A00052497035,Transitional Housing,Family,Number of beds,0,5.6,2
Quebec,Fermont,2011A00052497035,Violence Against Women,General - females,Number of shelters,0,5.6,2
Quebec,Fermont,2011A00052497035,Violence Against Women,General - females,Number of beds,0,5.6,2
Quebec,Forestville,2011A00052495045,Emergency,General - both genders,Number of shelters,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Emergency,General - both genders,Number of beds,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Emergency,General - males,Number of shelters,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Emergency,General - males,Number of beds,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Emergency,General - females,Number of shelters,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Emergency,General - females,Number of beds,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Emergency,Youth,Number of shelters,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Emergency,Youth,Number of beds,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Emergency,Family,Number of shelters,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Emergency,Family,Number of beds,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Transitional Housing,General - both genders,Number of shelters,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Transitional Housing,General - both genders,Number of beds,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Transitional Housing,General - males,Number of shelters,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Transitional Housing,General - males,Number of beds,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Transitional Housing,General - females,Number of shelters,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Transitional Housing,General - females,Number of beds,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Transitional Housing,Youth,Number of shelters,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Transitional Housing,Youth,Number of beds,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Transitional Housing,Family,Number of shelters,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Transitional Housing,Family,Number of beds,0,17.7,22.7
Quebec,Forestville,2011A00052495045,Violence Against Women,General - females,Number of shelters,1,17.7,22.7
Quebec,Forestville,2011A00052495045,Violence Against Women,General - females,Number of beds,12,17.7,22.7
Quebec,Gatineau,2011A00052481017,Emergency,General - both genders,Number of shelters,1,6.8,13
Quebec,Gatineau,2011A00052481017,Emergency,General - both genders,Number of beds,55,6.8,13
Quebec,Gatineau,2011A00052481017,Emergency,General - males,Number of shelters,0,6.8,13
Quebec,Gatineau,2011A00052481017,Emergency,General - males,Number of beds,0,6.8,13
Quebec,Gatineau,2011A00052481017,Emergency,General - females,Number of shelters,0,6.8,13
Quebec,Gatineau,2011A00052481017,Emergency,General - females,Number of beds,0,6.8,13
Quebec,Gatineau,2011A00052481017,Emergency,Youth,Number of shelters,1,6.8,13
Quebec,Gatineau,2011A00052481017,Emergency,Youth,Number of beds,6,6.8,13
Quebec,Gatineau,2011A00052481017,Emergency,Family,Number of shelters,0,6.8,13
Quebec,Gatineau,2011A00052481017,Emergency,Family,Number of beds,0,6.8,13
Quebec,Gatineau,2011A00052481017,Transitional Housing,General - both genders,Number of shelters,2,6.8,13
Quebec,Gatineau,2011A00052481017,Transitional Housing,General - both genders,Number of beds,72,6.8,13
Quebec,Gatineau,2011A00052481017,Transitional Housing,General - males,Number of shelters,0,6.8,13
Quebec,Gatineau,2011A00052481017,Transitional Housing,General - males,Number of beds,0,6.8,13
Quebec,Gatineau,2011A00052481017,Transitional Housing,General - females,Number of shelters,0,6.8,13
Quebec,Gatineau,2011A00052481017,Transitional Housing,General - females,Number of beds,0,6.8,13
Quebec,Gatineau,2011A00052481017,Transitional Housing,Youth,Number of shelters,3,6.8,13
Quebec,Gatineau,2011A00052481017,Transitional Housing,Youth,Number of beds,33,6.8,13
Quebec,Gatineau,2011A00052481017,Transitional Housing,Family,Number of shelters,0,6.8,13
Quebec,Gatineau,2011A00052481017,Transitional Housing,Family,Number of beds,0,6.8,13
Quebec,Gatineau,2011A00052481017,Violence Against Women,General - females,Number of shelters,4,6.8,13
Quebec,Gatineau,2011A00052481017,Violence Against Women,General - females,Number of beds,44,6.8,13
Quebec,Granby,2011A00052447017,Emergency,General - both genders,Number of shelters,0,6.5,15.5
Quebec,Granby,2011A00052447017,Emergency,General - both genders,Number of beds,0,6.5,15.5
Quebec,Granby,2011A00052447017,Emergency,General - males,Number of shelters,0,6.5,15.5
Quebec,Granby,2011A00052447017,Emergency,General - males,Number of beds,0,6.5,15.5
Quebec,Granby,2011A00052447017,Emergency,General - females,Number of shelters,0,6.5,15.5
Quebec,Granby,2011A00052447017,Emergency,General - females,Number of beds,0,6.5,15.5
Quebec,Granby,2011A00052447017,Emergency,Youth,Number of shelters,1,6.5,15.5
Quebec,Granby,2011A00052447017,Emergency,Youth,Number of beds,20,6.5,15.5
Quebec,Granby,2011A00052447017,Emergency,Family,Number of shelters,0,6.5,15.5
Quebec,Granby,2011A00052447017,Emergency,Family,Number of beds,0,6.5,15.5
Quebec,Granby,2011A00052447017,Transitional Housing,General - both genders,Number of shelters,0,6.5,15.5
Quebec,Granby,2011A00052447017,Transitional Housing,General - both genders,Number of beds,0,6.5,15.5
Quebec,Granby,2011A00052447017,Transitional Housing,General - males,Number of shelters,0,6.5,15.5
Quebec,Granby,2011A00052447017,Transitional Housing,General - males,Number of beds,0,6.5,15.5
Quebec,Granby,2011A00052447017,Transitional Housing,General - females,Number of shelters,0,6.5,15.5
Quebec,Granby,2011A00052447017,Transitional Housing,General - females,Number of beds,0,6.5,15.5
Quebec,Granby,2011A00052447017,Transitional Housing,Youth,Number of shelters,0,6.5,15.5
Quebec,Granby,2011A00052447017,Transitional Housing,Youth,Number of beds,0,6.5,15.5
Quebec,Granby,2011A00052447017,Transitional Housing,Family,Number of shelters,0,6.5,15.5
Quebec,Granby,2011A00052447017,Transitional Housing,Family,Number of beds,0,6.5,15.5
Quebec,Granby,2011A00052447017,Violence Against Women,General - females,Number of shelters,1,6.5,15.5
Quebec,Granby,2011A00052447017,Violence Against Women,General - females,Number of beds,15,6.5,15.5
Quebec,Joliette,2011A00052461025,Emergency,General - both genders,Number of shelters,1,10.8,27.3
Quebec,Joliette,2011A00052461025,Emergency,General - both genders,Number of beds,6,10.8,27.3
Quebec,Joliette,2011A00052461025,Emergency,General - males,Number of shelters,0,10.8,27.3
Quebec,Joliette,2011A00052461025,Emergency,General - males,Number of beds,0,10.8,27.3
Quebec,Joliette,2011A00052461025,Emergency,General - females,Number of shelters,0,10.8,27.3
Quebec,Joliette,2011A00052461025,Emergency,General - females,Number of beds,0,10.8,27.3
Quebec,Joliette,2011A00052461025,Emergency,Youth,Number of shelters,2,10.8,27.3
Quebec,Joliette,2011A00052461025,Emergency,Youth,Number of beds,21,10.8,27.3
Quebec,Joliette,2011A00052461025,Emergency,Family,Number of shelters,0,10.8,27.3
Quebec,Joliette,2011A00052461025,Emergency,Family,Number of beds,0,10.8,27.3
Quebec,Joliette,2011A00052461025,Transitional Housing,General - both genders,Number of shelters,0,10.8,27.3
Quebec,Joliette,2011A00052461025,Transitional Housing,General - both genders,Number of beds,0,10.8,27.3
Quebec,Joliette,2011A00052461025,Transitional Housing,General - males,Number of shelters,0,10.8,27.3
Quebec,Joliette,2011A00052461025,Transitional Housing,General - males,Number of beds,0,10.8,27.3
Quebec,Joliette,2011A00052461025,Transitional Housing,General - females,Number of shelters,0,10.8,27.3
Quebec,Joliette,2011A00052461025,Transitional Housing,General - females,Number of beds,0,10.8,27.3
Quebec,Joliette,2011A00052461025,Transitional Housing,Youth,Number of shelters,0,10.8,27.3
Quebec,Joliette,2011A00052461025,Transitional Housing,Youth,Number of beds,0,10.8,27.3
Quebec,Joliette,2011A00052461025,Transitional Housing,Family,Number of shelters,0,10.8,27.3
Quebec,Joliette,2011A00052461025,Transitional Housing,Family,Number of beds,0,10.8,27.3
Quebec,Joliette,2011A00052461025,Violence Against Women,General - females,Number of shelters,1,10.8,27.3
Quebec,Joliette,2011A00052461025,Violence Against Women,General - females,Number of beds,12,10.8,27.3
Quebec,La Malbaie,2011A00052415013,Emergency,General - both genders,Number of shelters,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Emergency,General - both genders,Number of beds,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Emergency,General - males,Number of shelters,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Emergency,General - males,Number of beds,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Emergency,General - females,Number of shelters,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Emergency,General - females,Number of beds,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Emergency,Youth,Number of shelters,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Emergency,Youth,Number of beds,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Emergency,Family,Number of shelters,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Emergency,Family,Number of beds,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Transitional Housing,General - both genders,Number of shelters,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Transitional Housing,General - both genders,Number of beds,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Transitional Housing,General - males,Number of shelters,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Transitional Housing,General - males,Number of beds,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Transitional Housing,General - females,Number of shelters,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Transitional Housing,General - females,Number of beds,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Transitional Housing,Youth,Number of shelters,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Transitional Housing,Youth,Number of beds,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Transitional Housing,Family,Number of shelters,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Transitional Housing,Family,Number of beds,0,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Violence Against Women,General - females,Number of shelters,1,10.4,14.5
Quebec,La Malbaie,2011A00052415013,Violence Against Women,General - females,Number of beds,9,10.4,14.5
Quebec,La Pocatière,2011A00052414085,Emergency,General - both genders,Number of shelters,0,7.7,16.2
Quebec,La Pocatière,2011A00052414085,Emergency,General - both genders,Number of beds,0,7.7,16.2
Quebec,La Pocatière,2011A00052414085,Emergency,General - males,Number of shelters,0,7.7,16.2
Quebec,La Pocatière,2011A00052414085,Emergency,General - males,Number of beds,0,7.7,16.2
Quebec,La Pocatière,2011A00052414085,Emergency,General - females,Number of shelters,0,7.7,16.2
Quebec,La Pocatière,2011A00052414085,Emergency,General - females,Number of beds,0,7.7,16.2
Quebec,La Pocatière,2011A00052414085,Emergency,Youth,Number of shelters,0,7.7,16.2
Quebec,La Pocatière,2011A00052414085,Emergency,Youth,Number of beds,0,7.7,16.2
Quebec,La Pocatière,2011A00052414085,Emergency,Family,Number of shelters,0,7.7,16.2
Quebec,La Pocatière,2011A00052414085,Emergency,Family,Number of beds,0,7.7,16.2
Quebec,La Pocatière,2011A00052414085,Transitional Housing,General - both genders,Number of shelters,0,7.7,16.2
